1,"Nesi játékterem","szórakozás",17
2,"Ment Elek kórház","segély",7
3,"Furík Ferenc Buszpályaudvar","közlekedés",21
4,"Szent Gábriel","oktatás",19
5,"III. András Általános Iskola","oktatás",18
6,"Jakab Imre Sporcenter","sport",5
7,"Hosszú úszás","sport",7
8,"Mély merülés","sport",8
9,"Balogh Fodrász szalon","fodrászat",3
10,"Csónakos villanyszerlõ kft","javítás",4
11,"Kuglo vízvezetékszerelés","javítás",14
12,"Finom Falatok","fõzés ",24
13,"Adó és vámhivatal","segély",16
14,"Macrohard Informatikai vállalat","segély",15
15,"Városi rendõrség","segély",16
